1,ua_47_1,1.0,Твердий,1,StateOfMatter
2,ua_47_2,1.0,Напівтвердий,1,StateOfMatter
3,ua_47_3,1.0,Рідкий,1,StateOfMatter
4,ua_47_4,1.0,Газоподібний,1,StateOfMatter
5,ua_47_5,1.0,Невідомо,1,StateOfMatter
