1,ua_48_1,1.0,Розведення,1,Transformation
2,ua_48_2,1.0,Дисперсія,1,Transformation
3,ua_48_3,1.0,Розчинення,1,Transformation
4,ua_48_4,1.0,Змішування,1,Transformation
5,ua_48_5,1.0,Жодног перетворення,1,Transformation
6,ua_48_6,1.0,Невідомо,1,Transformation
