1,ua_42_1,1.0,Уповільнене,1,ReleaseCharacteristics
2,ua_42_2,1.0,Пролонговане,1,ReleaseCharacteristics
3,ua_42_3,1.0,Модифіковане,1,ReleaseCharacteristics
4,ua_42_4,1.0,Звичайне,1,ReleaseCharacteristics
5,ua_42_5,1.0,Невідоме,1,ReleaseCharacteristics
