no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"9889","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*натрію гіалуронат",null,null,"false",null,null,null
"9890","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*красавки настойки (belladonnae folium aut herba) (1:10) (екстрагент – етанол 40 %)",null,null,"false",null,null,null
"9891","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*буркуну трава",null,null,"false",null,null,null
"9892","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*viscum album",null,null,"false",null,null,null
"9893","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*rectum",null,null,"false",null,null,null
"9894","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*Треонін",null,null,"false",null,null,null
"9895","1.0","Atc","2025-04-04T14:21:43.614","2025-04-04T14:21:43.614",null,"1","1","*хвоща польового трава",null,null,"false",null,null,null
"9896","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*ліполітичних",null,null,"false",null,null,null
"9897","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*solanum nigrum",null,null,"false",null,null,null
"9898","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*conium",null,null,"false",null,null,null
"9899","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*центелли азіатської трава",null,null,"false",null,null,null
"9900","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*жовч великої рогатої худоби і свиней",null,null,"false",null,null,null
"9901","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*тритурації мадара d4",null,null,"false",null,null,null
"9902","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*інші жирні кислоти",null,null,"false",null,null,null
"9903","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*трави арніки",null,null,"false",null,null,null
"9904","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*acidum succinicum d8",null,null,"false",null,null,null
"9905","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*бактеріальний лізат",null,null,"false",null,null,null
"9906","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*marrubium vulgare d6",null,null,"false",null,null,null
"9907","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*гідробромід глутамату магнію",null,null,"false",null,null,null
"9908","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*natrum oxalaceticum 6dh",null,null,"false",null,null,null
"9909","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*панкреатин",null,null,"false",null,null,null
"9910","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*перцю стручкового плоди",null,null,"false",null,null,null
"9911","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*женьшеню корені",null,null,"false",null,null,null
"9912","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*стеролові гетерозиди ruscus aculeatus (відповідає 0,040 г екстракту, титрованого на 50%)",null,null,"false",null,null,null
"9913","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*листя мучниці звичайної",null,null,"false",null,null,null
"9914","1.0","Atc","2025-04-04T14:21:43.615","2025-04-04T14:21:43.615",null,"1","1","*вітаміну d3 (холекальциферол у вигляді порошку холекальциферол",null,null,"false",null,null,null
"9915","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*кашлюковий пертактин, адсорбований на алюмінію гідроксиді",null,null,"false",null,null,null
"9916","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*гліцил-тирозин",null,null,"false",null,null,null
"9917","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*трава кардобенедикту",null,null,"false",null,null,null
"9918","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*мускатний горіх",null,null,"false",null,null,null
"9919","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*геміцелюлази",null,null,"false",null,null,null
"9920","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*os suis d200",null,null,"false",null,null,null
"9921","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*алерген із пилку амброзії полинолистої (allergenum e pollen ambrosia artemisiifolia)",null,null,"false",null,null,null
"9922","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*хлорнітрофенол",null,null,"false",null,null,null
"9923","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*dermatophagoides farinaе 100 %",null,null,"false",null,null,null
"9924","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*алерген із вишні",null,null,"false",null,null,null
"9925","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*алерген із печериць",null,null,"false",null,null,null
"9926","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*skatolum d10",null,null,"false",null,null,null
"9927","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*епоетин бета",null,null,"false",null,null,null
"9928","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*міртол станд.",null,null,"false",null,null,null
"9929","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*альфа-кетоглутарова кислота",null,null,"false",null,null,null
"9930","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*ruta d1",null,null,"false",null,null,null
"9931","1.0","Atc","2025-04-04T14:21:43.616","2025-04-04T14:21:43.616",null,"1","1","*l-серин",null,null,"false",null,null,null
"9932","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*активні клітини lactobacillus acidophilus, lactobacillus rhamnosus, streptococcus salivarius subsp. thermophilus, lactobacillus delbrueckii subsp. bulgaricus",null,null,"false",null,null,null
"9933","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*peumus boldus spag. peka d6",null,null,"false",null,null,null
"9934","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*кальцій",null,null,"false",null,null,null
"9935","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*salix alba d4",null,null,"false",null,null,null
"9936","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*алерген із пилку полину звичайного (чорнобильник) (allergenum e pollen artemisia vulgaris)",null,null,"false",null,null,null
"9937","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*кореневища циміцифуги",null,null,"false",null,null,null
"9938","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*Суміш екстрактів алергенів Dermatophagoides pteronyssinus і Dermatophagoides farinae, полімеризованих глутаральдегідом",null,null,"false",null,null,null
"9939","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*irіs versicolor d2",null,null,"false",null,null,null
"9940","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*mucosa pulmonis suis d8",null,null,"false",null,null,null
"9941","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*mucor racemosus d5",null,null,"false",null,null,null
"9942","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*klebsiella ozaenae",null,null,"false",null,null,null
"9943","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*argentum colloidale dil. d5",null,null,"false",null,null,null
"9944","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*spongia tosta",null,null,"false",null,null,null
"9945","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*calcitonin d6",null,null,"false",null,null,null
"9946","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*перцю довгого екстракт",null,null,"false",null,null,null
"9947","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*арніка гірська",null,null,"false",null,null,null
"9948","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*базиліка звичайного квіти та листя",null,null,"false",null,null,null
"9949","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*глюкоза, безводна",null,null,"false",null,null,null
"9950","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*доксиламіну гідрогену сукцинат",null,null,"false",null,null,null
"9951","1.0","Atc","2025-04-04T14:21:43.617","2025-04-04T14:21:43.617",null,"1","1","*pinus sylvestris d4",null,null,"false",null,null,null
"9952","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*naphthochinonum d10",null,null,"false",null,null,null
"9953","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*mandur bhasma",null,null,"false",null,null,null
"9954","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*гістидину гідрохлориду моногідрат",null,null,"false",null,null,null
"9955","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*кислота сірчана d4",null,null,"false",null,null,null
"9956","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*нітрогліцерин",null,null,"false",null,null,null
"9957","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*кислота глутамінова",null,null,"false",null,null,null
"9958","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*spigelia",null,null,"false",null,null,null
"9959","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*аспарагіну моногідрат",null,null,"false",null,null,null
"9960","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*мікст-алерген пилковий № 2",null,null,"false",null,null,null
"9961","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*алерген із сардини",null,null,"false",null,null,null
"9962","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*uterus suis d10",null,null,"false",null,null,null
"9963","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*кореня любистка",null,null,"false",null,null,null
"9964","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*родіоли рожевої кореня",null,null,"false",null,null,null
"9965","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*церулоплазмін",null,null,"false",null,null,null
"9966","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*кукурудзи стовпчики з приймочками",null,null,"false",null,null,null
"9967","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*алерген із м’яса кролика",null,null,"false",null,null,null
"9968","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*l-пролін",null,null,"false",null,null,null
"9969","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*кордії широколистої плоди",null,null,"false",null,null,null
"9970","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*kalium chloratum d6",null,null,"false",null,null,null
"9971","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*левзеї коренів",null,null,"false",null,null,null
"9972","1.0","Atc","2025-04-04T14:21:43.618","2025-04-04T14:21:43.618",null,"1","1","*lobaria pulmonaria d4",null,null,"false",null,null,null
"9973","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*сенозид а+в кальцій",null,null,"false",null,null,null
"9974","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*cantharis ex animale toto gl dil. d5 (hab, vs. 41c)",null,null,"false",null,null,null
"9975","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*causticum hahnemanni d4",null,null,"false",null,null,null
"9976","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*липи серцелистої квітки",null,null,"false",null,null,null
"9977","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*мучниці листя",null,null,"false",null,null,null
"9978","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*moor extract",null,null,"false",null,null,null
"9979","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*pilocarpus d5",null,null,"false",null,null,null
"9980","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*берези бруньки",null,null,"false",null,null,null
"9981","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*полину настойка",null,null,"false",null,null,null
"9982","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*fumariae extraktum",null,null,"false",null,null,null
"9983","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*протеаза",null,null,"false",null,null,null
"9984","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*кислоти рибонуклеїнової",null,null,"false",null,null,null
"9985","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*natrum sulphuricum",null,null,"false",null,null,null
"9986","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*os suis d10",null,null,"false",null,null,null
"9987","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*фіалки запашної квітки",null,null,"false",null,null,null
"9988","1.0","Atc","2025-04-04T14:21:43.619","2025-04-04T14:21:43.619",null,"1","1","*трава щавлю",null,null,"false",null,null,null
