2943,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.386,2024-09-23T17:25:07.138,100000106712,null,1,бемотризинол,bemotrizinol,ua_18_2943,false,null,null,null
2944,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.387,2024-09-23T17:25:07.142,100000099753,null,1,бенактизин,benactyzine,ua_18_2944,false,null,null,null
2945,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.388,2024-09-23T17:25:07.148,100000103549,null,1,бенафентрин,benafentrine,ua_18_2945,false,null,null,null
2946,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.389,2024-09-23T17:25:07.150,100000102061,null,1,бенапризин,benaprizine,ua_18_2946,false,null,null,null
2947,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.390,2024-09-23T17:25:07.155,100000103926,null,1,бенаксибін,benaxibine,ua_18_2947,false,null,null,null
2948,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.391,2024-09-23T17:25:07.158,100000104657,null,1,беназеприлат,benazeprilat,ua_18_2948,false,null,null,null
2949,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.393,2024-09-23T17:25:07.163,100000103961,null,1,бенціанол,bencianol,ua_18_2949,false,null,null,null
2950,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.394,2024-09-23T17:25:07.167,100000102312,null,1,бенцистеїн,bencisteine,ua_18_2950,false,null,null,null
2951,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.395,2024-09-23T17:25:07.171,100000103362,null,1,бенклонідин,benclonidine,ua_18_2951,false,null,null,null
2952,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.396,2024-09-23T17:25:07.174,100000104544,null,1,бендакалол,bendacalol,ua_18_2952,false,null,null,null
2953,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.397,2024-09-23T17:25:07.180,100000100174,null,1,бендазол,bendazol,ua_18_2953,false,null,null,null
2954,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.398,2024-09-23T17:25:07.183,100000103125,null,1,бендеризин,benderizine,ua_18_2954,false,null,null,null
2955,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.399,2024-09-23T17:25:07.187,100000099364,null,1,бенетамін пеніцилін,benethamine penicillin,ua_18_2955,false,null,null,null
2956,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.401,2024-09-23T17:25:07.191,100000104522,null,1,бенексат,benexate,ua_18_2956,false,null,null,null
2957,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.402,2024-09-23T17:25:07.194,100000102246,null,1,бенфосформін,benfosformin,ua_18_2957,false,null,null,null
2958,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.403,2024-09-23T17:25:07.200,100000100924,null,1,бенфуродилу напівсукцинат,benfurodil hemisuccinate,ua_18_2958,false,null,null,null
2959,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.404,2024-09-23T17:25:07.204,100000100823,null,1,бенгепазон,benhepazone,ua_18_2959,false,null,null,null
2960,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.405,2024-09-23T17:25:07.207,100000101228,null,1,бенмоксин,benmoxin,ua_18_2960,false,null,null,null
2961,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.406,2024-09-23T17:25:07.214,100000103569,null,1,бенолізим,benolizime,ua_18_2961,false,null,null,null
2962,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.407,2024-09-23T17:25:07.216,100000100753,null,1,бенортерон,benorterone,ua_18_2962,false,null,null,null
2963,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.409,2024-09-23T17:25:07.220,100000101513,null,1,беноксафос,benoxafos,ua_18_2963,false,null,null,null
2964,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.410,2024-09-23T17:25:07.224,100000102995,null,1,бенпенолізин,benpenolisin,ua_18_2964,false,null,null,null
2965,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.411,2024-09-23T17:25:07.227,100000102141,null,1,бенриксат,benrixate,ua_18_2965,false,null,null,null
2966,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.412,2024-09-23T17:25:07.233,100000101241,null,1,бенсалан,bensalan,ua_18_2966,false,null,null,null
2967,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.413,2024-09-23T17:25:07.236,100000101948,null,1,бензеразид,benserazide,ua_18_2967,false,null,null,null
2968,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.414,2024-09-23T17:25:07.241,100000101541,null,1,бенсульдазинова кислота,bensuldazic acid,ua_18_2968,false,null,null,null
2969,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.415,2024-09-23T17:25:07.247,100000124761,null,1,бентамапімод,bentamapimod,ua_18_2969,false,null,null,null
2970,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.416,2024-09-23T17:25:07.249,100000103138,null,1,бентемазол,bentemazole,ua_18_2970,false,null,null,null
2971,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.417,2024-09-23T17:25:07.251,100000100438,null,1,бентіамін,bentiamine,ua_18_2971,false,null,null,null
2972,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.418,2024-09-23T17:25:07.257,100000101245,null,1,бентипімін,bentipimine,ua_18_2972,false,null,null,null
2973,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.419,2024-09-23T17:25:07.260,100000102400,null,1,бенурестат,benurestat,ua_18_2973,false,null,null,null
2974,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.420,2024-09-23T17:25:07.265,100000100237,null,1,бензалконію хлорид,benzalkonium chloride,ua_18_2974,false,null,null,null
2975,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.421,2024-09-23T17:25:07.268,100000103324,null,1,бензаприноксид,benzaprinoxide,ua_18_2975,false,null,null,null
2976,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.422,2024-09-23T17:25:07.272,100000100399,null,1,бензарон,benzarone,ua_18_2976,false,null,null,null
2977,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.424,2024-09-23T17:25:07.275,100000099316,null,1,бензестрол,benzestrol,ua_18_2977,false,null,null,null
2978,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.425,2024-09-23T17:25:07.282,100000100038,null,1,бензетидин,benzethidine,ua_18_2978,false,null,null,null
2979,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.426,2024-09-23T17:25:07.284,100000099645,null,1,бензетимід,benzetimide,ua_18_2979,false,null,null,null
2980,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.427,2024-09-23T17:25:07.290,100000100079,null,1,бензфетамін,benzfetamine,ua_18_2980,false,null,null,null
2981,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.428,2024-09-23T17:25:07.294,100000100226,null,1,бензилонію бромід,benzilonium bromide,ua_18_2981,false,null,null,null
2982,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.429,2024-09-23T17:25:07.299,100000100258,null,1,бензиндопірин,benzindopyrine,ua_18_2982,false,null,null,null
2983,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.430,2024-09-23T17:25:07.302,100000099944,null,1,бензмалецен,benzmalecene,ua_18_2983,false,null,null,null
2984,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.431,2024-09-23T17:25:07.306,100000102015,null,1,бензобарбітал,benzobarbital,ua_18_2984,false,null,null,null
2985,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.432,2024-09-23T17:25:07.309,100000102017,null,1,бензоклідин,benzoclidine,ua_18_2985,false,null,null,null
2986,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.433,2024-09-23T17:25:07.315,100000100401,null,1,бензодепа,benzodepa,ua_18_2986,false,null,null,null
2987,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.434,2024-09-23T17:25:07.318,100000100240,null,1,бензодедецинію хлорид,benzododecinium chloride,ua_18_2987,false,null,null,null
2988,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.435,2024-09-23T17:25:07.323,100000100133,null,1,бензопіронію бромід,benzopyrronium bromide,ua_18_2988,false,null,null,null
2989,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.436,2024-09-23T17:25:07.327,100000102580,null,1,бензотрипт,benzotript,ua_18_2989,false,null,null,null
2990,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.438,2024-09-23T17:25:07.332,100000099659,null,1,бензоксихін,benzoxiquine,ua_18_2990,false,null,null,null
2991,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.439,2024-09-23T17:25:07.335,100000100329,null,1,бензпіперилон,benzpiperylone,ua_18_2991,false,null,null,null
2992,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.440,2024-09-23T17:25:07.339,100000099148,null,1,бензпіринію бромід,benzpyrinium bromide,ua_18_2992,false,null,null,null
2993,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.441,2024-09-23T17:25:07.342,100000101676,null,1,бензкерцин,benzquercin,ua_18_2993,false,null,null,null
2994,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.442,2024-09-23T17:25:07.350,100000099267,null,1,бензхінамід,benzquinamide,ua_18_2994,false,null,null,null
2995,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.443,2024-09-23T17:25:07.354,100000099181,null,1,бензтіазид,benzthiazide,ua_18_2995,false,null,null,null
2996,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.444,2024-09-23T17:25:07.360,100000099556,null,1,бензилсульфамід,benzylsulfamide,ua_18_2996,false,null,null,null
2997,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.445,2024-09-23T17:25:07.365,100000104860,null,1,бепафант,bepafant,ua_18_2997,false,null,null,null
2998,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.446,2024-09-23T17:25:07.370,100000104644,null,1,беперидію йодид,beperidium iodide,ua_18_2998,false,null,null,null
2999,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.447,2024-09-23T17:25:07.374,100000104987,null,1,беперміногенна перплазміда,beperminogene perplasmid,ua_18_2999,false,null,null,null
3000,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.448,2024-09-23T17:25:07.377,100000100001,null,1,бефенію гідроксинафтоат,bephenium hydroxynaphthoate,ua_18_3000,false,null,null,null
3001,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.449,2024-09-23T17:25:07.382,100000099062,null,1,бепіастин,bepiastine,ua_18_3001,false,null,null,null
3002,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.450,2024-09-23T17:25:07.391,100000105968,null,1,бепотастин,bepotastine,ua_18_3002,false,null,null,null
3003,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.451,2024-09-23T17:25:07.395,100000104420,null,1,берефрин,berefrine,ua_18_3003,false,null,null,null
3004,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.453,2024-09-23T17:25:07.401,100000105132,null,1,берлафенон,berlafenone,ua_18_3004,false,null,null,null
3005,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.454,2024-09-23T17:25:07.403,100000104523,null,1,бермопрофен,bermoprofen,ua_18_3005,false,null,null,null
3006,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.455,2024-09-23T17:25:07.406,100000106877,null,1,бероктоког-альфа,beroctocog alfa,ua_18_3006,false,null,null,null
3007,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.456,2024-09-23T17:25:07.412,100000106523,null,1,бертилімумаб,bertilimumab,ua_18_3007,false,null,null,null
3008,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.457,2024-09-23T17:25:07.415,100000105207,null,1,бертозаміл,bertosamil,ua_18_3008,false,null,null,null
3009,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.458,2024-09-23T17:25:07.417,100000105654,null,1,берупіпам,berupipam,ua_18_3009,false,null,null,null
3010,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.459,2024-09-23T17:25:07.421,100000105703,null,1,бервастатин,bervastatin,ua_18_3010,false,null,null,null
3011,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.460,2024-09-23T17:25:07.427,100000102024,null,1,беритроміцин,berythromycin,ua_18_3011,false,null,null,null
3012,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.461,2024-09-23T17:25:07.429,100000105477,null,1,безігомсин,besigomsin,ua_18_3012,false,null,null,null
3013,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.462,2024-09-23T17:25:07.435,100000102967,null,1,безилат,besilate,ua_18_3013,false,null,null,null
3014,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.463,2024-09-23T17:25:07.437,100000106611,null,1,безілесомаб,besilesomab,ua_18_3014,false,null,null,null
3015,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.464,2024-09-23T17:25:07.440,100000105081,null,1,безипірдин,besipirdine,ua_18_3015,false,null,null,null
3016,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.465,2024-09-23T17:25:07.447,100000104125,null,1,бесульпамід,besulpamide,ua_18_3016,false,null,null,null
3017,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.466,2024-09-23T17:25:07.449,100000102299,null,1,безунід,besunide,ua_18_3017,false,null,null,null
3018,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.467,2024-09-23T17:25:07.452,100000099502,null,1,бетацетилметадол,betacetylmethadol,ua_18_3018,false,null,null,null
3019,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.468,2024-09-23T17:25:07.455,100000105348,null,1,бетадекс,betadex,ua_18_3019,false,null,null,null
3020,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.469,2024-09-23T17:25:07.459,100000100248,null,1,бетамепродин,betameprodine,ua_18_3020,false,null,null,null
3021,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.470,2024-09-23T17:25:07.461,100000099730,null,1,бетаметадол,betamethadol,ua_18_3021,false,null,null,null
3022,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.471,2024-09-23T17:25:07.463,100000102071,null,1,бетаметазон ацибутат,betamethasone acibutate,ua_18_3022,false,null,null,null
3023,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.471,2024-09-23T17:25:07.465,100000102453,null,1,бетаміцин,betamicin,ua_18_3023,false,null,null,null
3024,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.472,2024-09-23T17:25:07.467,100000105252,null,1,бетаміпрон,betamipron,ua_18_3024,false,null,null,null
3025,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.473,2024-09-23T17:25:07.469,100000099356,null,1,бетапродин,betaprodine,ua_18_3025,false,null,null,null
3026,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.475,2024-09-23T17:25:07.471,100000105380,null,1,бетасизофіран,betasizofiran,ua_18_3026,false,null,null,null
3027,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.476,2024-09-23T17:25:07.472,100000104685,null,1,бетіатид,betiatide,ua_18_3027,false,null,null,null
3028,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.477,2024-09-23T17:25:07.474,100000099271,null,1,бетоксикаїн,betoxycaine,ua_18_3028,false,null,null,null
3029,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.478,2024-09-23T17:25:07.475,100000124696,null,1,бевазираніб,bevasiranib,ua_18_3029,false,null,null,null
3030,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.478,2024-09-23T17:25:07.477,100000106866,null,1,бевірімат,bevirimat,ua_18_3030,false,null,null,null
3031,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.479,2024-09-23T17:25:07.479,100000099056,null,1,бевонію метилсульфат,bevonium metilsulfate,ua_18_3031,false,null,null,null
3032,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.480,2024-09-23T17:25:07.481,100000106139,null,1,бекслостерид,bexlosteride,ua_18_3032,false,null,null,null
3033,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.481,2024-09-23T17:25:07.482,100000105057,null,1,безоміл,bezomil,ua_18_3033,false,null,null,null
3034,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.482,2024-09-23T17:25:07.484,100000099924,null,1,біаламікол,bialamicol,ua_18_3034,false,null,null,null
3035,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.483,2024-09-23T17:25:07.486,100000105013,null,1,бібапцитид,bibapcitide,ua_18_3035,false,null,null,null
3036,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.484,2024-09-23T17:25:07.487,100000103438,null,1,біцифадин,bicifadine,ua_18_3036,false,null,null,null
3037,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.486,2024-09-23T17:25:07.489,100000105351,null,1,біциромаб,biciromab,ua_18_3037,false,null,null,null
3038,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.487,2024-09-23T17:25:07.491,100000104120,null,1,біклоділ,biclodil,ua_18_3038,false,null,null,null
3039,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.488,2024-09-23T17:25:07.493,100000102097,null,1,біклофібрат,biclofibrate,ua_18_3039,false,null,null,null
3040,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.489,2024-09-23T17:25:07.494,100000100923,null,1,біклотимол,biclotymol,ua_18_3040,false,null,null,null
3041,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.490,2024-09-23T17:25:07.496,100000103081,null,1,бікозаміцин,bicozamycin,ua_18_3041,false,null,null,null
3042,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.491,2024-09-23T17:25:07.498,100000102112,null,1,бідимазію йодид,bidimazium iodide,ua_18_3042,false,null,null,null
3043,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.491,2024-09-23T17:25:07.499,100000103624,null,1,бідизомід,bidisomide,ua_18_3043,false,null,null,null
3044,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.492,2024-09-23T17:25:07.501,100000099885,null,1,бієтаміверин,bietamiverine,ua_18_3044,false,null,null,null
3045,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.493,2024-09-23T17:25:07.502,100000104634,null,1,біфарцепт,bifarcept,ua_18_3045,false,null,null,null
3046,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.494,2024-09-23T17:25:07.504,100000103751,null,1,біфепрамід,bifepramide,ua_18_3046,false,null,null,null
3047,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.495,2024-09-23T17:25:07.505,100000104541,null,1,біфепрофен,bifeprofen,ua_18_3047,false,null,null,null
3048,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.496,2024-09-23T17:25:07.507,100000106481,null,1,біфепрунокс,bifeprunox,ua_18_3048,false,null,null,null
3049,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.497,2024-09-23T17:25:07.509,100000102640,null,1,біфлуранол,bifluranol,ua_18_3049,false,null,null,null
3050,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.499,2024-09-23T17:25:07.510,100000105246,null,1,бімакалім,bimakalim,ua_18_3050,false,null,null,null
3051,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.500,2024-09-23T17:25:07.512,100000104438,null,1,бімокломол,bimoclomol,ua_18_3051,false,null,null,null
3052,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.501,2024-09-23T17:25:07.513,100000106326,null,1,бімозіамоз,bimosiamose,ua_18_3052,false,null,null,null
3053,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.503,2024-09-23T17:25:07.515,100000105218,null,1,біндарит,bindarit,ua_18_3053,false,null,null,null
3054,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.504,2024-09-23T17:25:07.516,100000103003,null,1,бінедалін,binedaline,ua_18_3054,false,null,null,null
3055,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.505,2024-09-23T17:25:07.518,100000106187,null,1,бінетракін,binetrakin,ua_18_3055,false,null,null,null
3056,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.506,2024-09-23T17:25:07.519,100000104818,null,1,бінфлоксацин,binfloxacin,ua_18_3056,false,null,null,null
3057,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.507,2024-09-23T17:25:07.520,100000103558,null,1,бініфібрат,binifibrate,ua_18_3057,false,null,null,null
3058,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.508,2024-09-23T17:25:07.522,100000101724,null,1,бініраміцин,biniramycin,ua_18_3058,false,null,null,null
3059,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.509,2024-09-23T17:25:07.523,100000104832,null,1,бінізоласт,binizolast,ua_18_3059,false,null,null,null
3060,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.511,2024-09-23T17:25:07.524,100000104401,null,1,біноспірон,binospirone,ua_18_3060,false,null,null,null
3061,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.512,2024-09-23T17:25:07.526,100000103763,null,1,біоресметрін,bioresmethrin,ua_18_3061,false,null,null,null
3062,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.513,2024-09-23T17:25:07.528,100000104145,null,1,біпенамол,bipenamol,ua_18_3062,false,null,null,null
3063,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.514,2024-09-23T17:25:07.529,100000100941,null,1,двофазна інсуліну ін’єкція,biphasic insulin injection,ua_18_3063,false,null,null,null
3064,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.515,2024-09-23T17:25:07.530,100000105995,null,1,бірікодар,biricodar,ua_18_3064,false,null,null,null
3065,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.517,2024-09-23T17:25:07.531,100000103987,null,1,біріперон,biriperone,ua_18_3065,false,null,null,null
3066,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.518,2024-09-23T17:25:07.533,100000102529,null,1,бізантрен,bisantrene,ua_18_3066,false,null,null,null
3067,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.520,2024-09-23T17:25:07.534,100000104823,null,1,бізараміл,bisaramil,ua_18_3067,false,null,null,null
3068,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.521,2024-09-23T17:25:07.535,100000101395,null,1,бісбендазол,bisbendazole,ua_18_3068,false,null,null,null
3069,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.523,2024-09-23T17:25:07.536,100000100439,null,1,бісбентіамін,bisbentiamine,ua_18_3069,false,null,null,null
3070,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.524,2024-09-23T17:25:07.538,100000102620,null,1,бісфеназон,bisfenazone,ua_18_3070,false,null,null,null
3071,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.526,2024-09-23T17:25:07.540,100000104630,null,1,бісфентидин,bisfentidine,ua_18_3071,false,null,null,null
3072,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.527,2024-09-23T17:25:07.542,100000105753,null,1,біснафід,bisnafide,ua_18_3072,false,null,null,null
3073,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.530,2024-09-23T17:25:07.545,100000101441,null,1,бізобрин,bisobrin,ua_18_3073,false,null,null,null
3074,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.533,2024-09-23T17:25:07.547,100000106721,null,1,бізоктризол,bisoctrizole,ua_18_3074,false,null,null,null
3075,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.535,2024-09-23T17:25:04.107,100000102725,null,1,бізорчіч,bisorcic,ua_18_3075,false,null,null,null
3076,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.536,2024-09-23T17:25:07.549,100000103830,null,1,бітіонолоксид,bithionoloxide,ua_18_3076,false,null,null,null
3077,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.537,2024-09-23T17:25:07.550,100000101917,null,1,бітіпазон,bitipazone,ua_18_3077,false,null,null,null
3078,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.539,2024-09-23T17:25:07.552,100000101223,null,1,бітосканат,bitoscanate,ua_18_3078,false,null,null,null
3079,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.540,2024-09-23T17:25:07.553,100000104568,null,1,біватузумаб,bivatuzumab,ua_18_3079,false,null,null,null
3080,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.541,2024-09-23T17:25:07.558,100000124864,null,1,біксаломер,bixalomer,ua_18_3080,false,null,null,null
3081,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.543,2024-09-23T17:25:07.560,100000105503,null,1,бізелезин,bizelesin,ua_18_3081,false,null,null,null
3082,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.544,2024-09-23T17:25:07.561,100000105901,null,1,блонансерин,blonanserin,ua_18_3082,false,null,null,null
3083,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.545,2024-09-23T17:25:07.562,100000100569,null,1,блюенсоміцин,bluensomycin,ua_18_3083,false,null,null,null
3084,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.546,2024-09-23T17:25:07.564,100000103460,null,1,бофумустин,bofumustine,ua_18_3084,false,null,null,null
3085,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.548,2024-09-23T17:25:07.565,100000100949,null,1,боландіол,bolandiol,ua_18_3085,false,null,null,null
3086,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.549,2024-09-23T17:25:07.567,100000100448,null,1,боластерон,bolasterone,ua_18_3086,false,null,null,null
3087,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.550,2024-09-23T17:25:07.570,100000099592,null,1,болазин,bolazine,ua_18_3087,false,null,null,null
3088,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.551,2024-09-23T17:25:07.576,100000101268,null,1,болденон,boldenone,ua_18_3088,false,null,null,null
3089,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.552,2024-09-23T17:25:07.578,100000099072,null,1,боленол,bolenol,ua_18_3089,false,null,null,null
3090,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.553,2024-09-23T17:25:07.581,100000100873,null,1,болманталат,bolmantalate,ua_18_3090,false,null,null,null
3091,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.555,2024-09-23T17:25:07.584,100000103403,null,1,бометолол,bometolol,ua_18_3091,false,null,null,null
3092,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.556,2024-09-23T17:25:07.587,100000103679,null,1,борнапролол,bornaprolol,ua_18_3092,false,null,null,null
3093,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.557,2024-09-23T17:25:07.590,100000103365,null,1,борнелон,bornelone,ua_18_3093,false,null,null,null
3094,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.558,2024-09-23T17:25:07.594,100000102430,null,1,ботіакрин,botiacrine,ua_18_3094,false,null,null,null
3095,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.559,2024-09-23T17:25:07.597,100000101218,null,1,боксидин,boxidine,ua_18_3095,false,null,null,null
3096,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.560,2024-09-23T17:25:07.600,100000099075,null,1,бралобарбітал,brallobarbital,ua_18_3096,false,null,null,null
3097,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.561,2024-09-23T17:25:07.602,100000105868,null,1,бразофензин,brasofensine,ua_18_3097,false,null,null,null
3098,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.562,2024-09-23T17:25:07.604,100000102987,null,1,брацерголін,brazergoline,ua_18_3098,false,null,null,null
3099,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.563,2024-09-23T17:25:07.610,100000106826,null,1,бреканавір,brecanavir,ua_18_3099,false,null,null,null
3100,1.0,InternationalNonproprietaryName,2023-10-09T18:58:39.564,2024-09-23T17:25:07.612,100000104467,null,1,брефоналол,brefonalol,ua_18_3100,false,null,null,null
